route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
147,4,4_9878574,"MULICKA",0,817725,1,8,817725
147,4,4_9878576,"MULICKA",0,817725,1,8,817725
147,4,4_9878578,"MULICKA",0,817725,1,8,817725
147,4,4_9878580,"MULICKA",0,817725,1,8,817725
147,4,4_9878582,"MULICKA",0,817725,1,8,817725
147,4,4_9878584,"MULICKA",0,817725,1,8,817725
147,4,4_9878586,"MULICKA",0,817725,1,8,817725
147,4,4_9878588,"MULICKA",0,817725,1,8,817725
147,4,4_9878590,"MULICKA",0,817725,1,8,817725
147,4,4_9878592,"MULICKA",0,817725,1,8,817725
147,4,4_9878594,"MULICKA",0,817725,1,8,817725
147,4,4_9878596,"MULICKA",0,817725,1,8,817725
147,4,4_9878598,"MULICKA",0,817725,1,8,817725
147,4,4_9878600,"MULICKA",0,817725,1,8,817725
147,4,4_9878602,"MULICKA",0,817725,1,8,817725
147,4,4_9878604,"MULICKA",0,817725,1,8,817725
147,4,4_9878606,"MULICKA",0,817725,1,8,817725
147,4,4_9878608,"MULICKA",0,817725,1,8,817725
147,4,4_9878610,"MULICKA",0,817725,1,8,817725
147,4,4_9878612,"MULICKA",0,817725,1,8,817725
147,4,4_9878614,"MULICKA",0,817725,1,8,817725
147,4,4_9878616,"MULICKA",0,817725,1,8,817725
147,4,4_9878618,"MULICKA",0,817725,1,8,817725
147,4,4_9878620,"MULICKA",0,817725,1,8,817725
147,4,4_9878622,"MULICKA",0,817725,1,8,817725
147,4,4_9878624,"MULICKA",0,817725,1,8,817725
147,4,4_9878626,"MULICKA",0,817725,1,8,817725
147,4,4_9878628,"MULICKA",0,817725,1,8,817725
147,4,4_9878630,"MULICKA",0,817725,1,8,817725
147,4,4_9878632,"MULICKA",0,817725,1,8,817725
147,4,4_9878634,"MULICKA",0,817725,1,8,817725
147,4,4_9878636,"MULICKA",0,817725,1,8,817725
147,4,4_9878638,"MULICKA",0,817725,1,8,817725
147,4,4_9878640,"MULICKA",0,817725,1,8,817725
147,4,4_9878565,"KŁOKOCZYCE",1,817726,1,8,817726
147,4,4_9878642,"Psie Pole (Rondo Lotników Polskich)",0,817727,1,8,817727
148,3,3_10385951,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385953,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385955,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385957,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385959,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385961,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385963,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385965,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385967,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385969,"LEŚNICA",1,821334,1,2,821334
148,3,3_10385970,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385972,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385974,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385976,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385978,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385980,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385982,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385984,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385986,"LEŚNICA",1,821334,2,2,821334
148,3,3_10385988,"LEŚNICA",1,821334,3,2,821334
148,3,3_10385990,"LEŚNICA",1,821334,3,2,821334
148,3,3_10385992,"LEŚNICA",1,821334,3,2,821334
148,3,3_10385994,"LEŚNICA",1,821334,3,2,821334
148,3,3_10385996,"LEŚNICA",1,821334,3,2,821334
148,3,3_10385998,"LEŚNICA",1,821334,3,2,821334
148,3,3_10386000,"LEŚNICA",1,821334,3,2,821334
148,3,3_10386002,"LEŚNICA",1,821334,3,2,821334
148,3,3_10386004,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386006,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386008,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386010,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386012,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386014,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386016,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386018,"LEŚNICA",1,821334,4,2,821334
148,3,3_10386020,"LEŚNICA",1,821334,4,2,821334
148,3,3_10385952,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385954,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385956,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385958,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385960,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385962,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385964,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385966,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385968,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,3,3_10385971,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385973,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385975,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385977,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385979,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385981,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385983,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385985,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,3,3_10385987,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385989,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385991,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385993,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385995,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385997,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10385999,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10386001,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10386003,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,3,3_10386005,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386007,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386009,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386011,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386013,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386015,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386017,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386019,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,3,3_10386021,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386023,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386025,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386027,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386029,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386031,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386033,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386035,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386037,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386039,"LEŚNICA",1,821334,1,2,821334
148,4,4_10386040,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386042,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386044,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386046,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386048,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386050,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386052,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386054,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386056,"LEŚNICA",1,821334,2,2,821334
148,4,4_10386058,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386060,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386062,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386064,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386066,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386068,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386070,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386072,"LEŚNICA",1,821334,3,2,821334
148,4,4_10386075,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386077,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386079,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386081,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386083,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386085,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386087,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386089,"LEŚNICA",1,821334,4,2,821334
148,4,4_10386022,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386024,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386026,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386028,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386030,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386032,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386034,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386036,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386038,"Dworzec Główny (Dworcowa)",0,821335,1,2,821335
148,4,4_10386041,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386043,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386045,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386047,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386049,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386051,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386053,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386055,"Dworzec Główny (Dworcowa)",0,821335,2,2,821335
148,4,4_10386057,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386059,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386061,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386063,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386065,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386067,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386069,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386071,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386073,"Dworzec Główny (Dworcowa)",0,821335,3,2,821335
148,4,4_10386074,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386076,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386078,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386080,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386082,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386084,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386086,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386088,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
148,4,4_10386090,"Dworzec Główny (Dworcowa)",0,821335,4,2,821335
149,3,3_10385803,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385805,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385807,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385809,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385811,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385813,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385815,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385817,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385819,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385821,"KUŹNIKI",1,821621,1,2,821621
149,3,3_10385823,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385825,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385827,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385829,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385831,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385833,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385835,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385837,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385839,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385841,"KUŹNIKI",1,821621,2,2,821621
149,3,3_10385842,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385844,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385846,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385848,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385850,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385852,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385854,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385856,"KUŹNIKI",1,821621,3,2,821621
149,3,3_10385859,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385861,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385863,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385865,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385867,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385869,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385871,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385873,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385875,"KUŹNIKI",1,821621,4,2,821621
149,3,3_10385804,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385806,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385808,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385810,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385812,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385814,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385816,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385818,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385820,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,3,3_10385822,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385824,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385826,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385828,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385830,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385832,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385834,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385836,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385838,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385840,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,3,3_10385843,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385845,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385847,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385849,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385851,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385853,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385855,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385857,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,3,3_10385858,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385860,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385862,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385864,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385866,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385868,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385870,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385872,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385874,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,3,3_10385876,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385877,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385879,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385881,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385883,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385885,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385887,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385889,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385891,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385893,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385895,"KUŹNIKI",1,821621,1,2,821621
149,4,4_10385897,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385899,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385901,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385903,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385905,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385907,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385909,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385911,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385913,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385915,"KUŹNIKI",1,821621,2,2,821621
149,4,4_10385916,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385918,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385920,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385922,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385924,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385926,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385928,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385930,"KUŹNIKI",1,821621,3,2,821621
149,4,4_10385933,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385935,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385937,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385939,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385941,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385943,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385945,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385947,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385949,"KUŹNIKI",1,821621,4,2,821621
149,4,4_10385878,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385880,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385882,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385884,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385886,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385888,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385890,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385892,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385894,"PL. GRUNWALDZKI",0,821622,1,2,821622
149,4,4_10385896,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385898,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385900,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385902,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385904,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385906,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385908,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385910,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385912,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385914,"PL. GRUNWALDZKI",0,821622,2,2,821622
149,4,4_10385917,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385919,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385921,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385923,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385925,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385927,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385929,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385931,"PL. GRUNWALDZKI",0,821622,3,2,821622
149,4,4_10385932,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385934,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385936,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385938,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385940,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385942,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385944,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385946,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385948,"PL. GRUNWALDZKI",0,821622,4,2,821622
149,4,4_10385950,"PL. GRUNWALDZKI",0,821622,4,2,821622
151,3,3_10405308,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405310,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405312,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405314,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405316,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405318,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405320,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405322,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405324,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405326,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405328,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405330,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405332,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,3,3_10405335,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405337,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405339,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405341,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405343,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405345,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405347,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405349,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405351,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405353,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405355,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405357,"PAWŁOWICE (Widawska)",1,818977,2,1,818977
151,3,3_10405362,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405364,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405366,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405368,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405370,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405372,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405374,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405376,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405378,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405380,"PAWŁOWICE (Widawska)",1,818977,3,1,818977
151,3,3_10405430,"PAWŁOWICE (Widawska)",1,818977,23,1,818977
151,3,3_10405432,"PAWŁOWICE (Widawska)",1,818977,23,1,818977
151,3,3_10405359,"Zajezdnia Obornicka",1,820189,2,1,820189
151,3,3_10405382,"Zajezdnia Obornicka",1,820189,3,1,820189
151,3,3_10405333,"Zajezdnia Obornicka",0,820190,1,1,820190
151,3,3_10405307,"Reja",0,820191,1,1,820191
151,3,3_10405334,"Reja",0,820191,2,1,820191
151,3,3_10405429,"Reja",0,820191,23,1,820191
151,3,3_10405360,"PAWŁOWICE (Widawska)",1,820192,3,1,820192
151,3,3_10405309,"Reja",0,820658,1,1,820658
151,3,3_10405311,"Reja",0,820658,1,1,820658
151,3,3_10405313,"Reja",0,820658,1,1,820658
151,3,3_10405315,"Reja",0,820658,1,1,820658
151,3,3_10405317,"Reja",0,820658,1,1,820658
151,3,3_10405319,"Reja",0,820658,1,1,820658
151,3,3_10405321,"Reja",0,820658,1,1,820658
151,3,3_10405323,"Reja",0,820658,1,1,820658
151,3,3_10405325,"Reja",0,820658,1,1,820658
151,3,3_10405327,"Reja",0,820658,1,1,820658
151,3,3_10405329,"Reja",0,820658,1,1,820658
151,3,3_10405331,"Reja",0,820658,1,1,820658
151,3,3_10405336,"Reja",0,820658,2,1,820658
151,3,3_10405338,"Reja",0,820658,2,1,820658
151,3,3_10405340,"Reja",0,820658,2,1,820658
151,3,3_10405342,"Reja",0,820658,2,1,820658
151,3,3_10405344,"Reja",0,820658,2,1,820658
151,3,3_10405346,"Reja",0,820658,2,1,820658
151,3,3_10405348,"Reja",0,820658,2,1,820658
151,3,3_10405350,"Reja",0,820658,2,1,820658
151,3,3_10405352,"Reja",0,820658,2,1,820658
151,3,3_10405354,"Reja",0,820658,2,1,820658
151,3,3_10405356,"Reja",0,820658,2,1,820658
151,3,3_10405358,"Reja",0,820658,2,1,820658
151,3,3_10405361,"Reja",0,820658,3,1,820658
151,3,3_10405363,"Reja",0,820658,3,1,820658
151,3,3_10405365,"Reja",0,820658,3,1,820658
151,3,3_10405367,"Reja",0,820658,3,1,820658
151,3,3_10405369,"Reja",0,820658,3,1,820658
151,3,3_10405371,"Reja",0,820658,3,1,820658
151,3,3_10405373,"Reja",0,820658,3,1,820658
151,3,3_10405375,"Reja",0,820658,3,1,820658
151,3,3_10405377,"Reja",0,820658,3,1,820658
151,3,3_10405379,"Reja",0,820658,3,1,820658
151,3,3_10405381,"Reja",0,820658,3,1,820658
151,3,3_10405431,"Reja",0,820658,23,1,820658
151,3,3_10405646,"PAWŁOWICE (Widawska)",1,820711,22,1,820711
151,4,4_10408112,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,4,4_10408114,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
151,4,4_10408116,"PAWŁOWICE (Widawska)",1,818977,1,1,818977
